date,max_temperature,avg_hourly_temperature,avg_temperature,min_temperature,max_humidex,min_windchill,max_relative_humidity,avg_hourly_relative_humidity,avg_relative_humidity,min_relative_humidity,max_dew_point,avg_hourly_dew_point,avg_dew_point,min_dew_point,max_wind_speed,avg_hourly_wind_speed,avg_wind_speed,min_wind_speed,max_wind_gust,wind_gust_dir_10s,max_pressure_sea,avg_hourly_pressure_sea,avg_pressure_sea,min_pressure_sea,max_pressure_station,avg_hourly_pressure_station,avg_pressure_station,min_pressure_station,max_visibility,avg_hourly_visibility,avg_visibility,min_visibility,max_health_index,avg_hourly_health_index,avg_health_index,min_health_index,heatdegdays,cooldegdays,growdegdays_5,growdegdays_7,growdegdays_10,precipitation,rain,snow,snow_on_ground,sunrise_hhmm,sunrise_unixtime,sunrise_f,sunset_hhmm,sunset_unixtime,sunset_f,daylight,min_uv_forecast,max_uv_forecast,min_high_temperature_forecast,max_high_temperature_forecast,min_low_temperature_forecast,max_low_temperature_forecast,solar_radiation,max_cloud_cover_4,avg_hourly_cloud_cover_4,avg_cloud_cover_4,min_cloud_cover_4,max_cloud_cover_8,avg_hourly_cloud_cover_8,avg_cloud_cover_8,min_cloud_cover_8,max_cloud_cover_10,avg_hourly_cloud_cover_10,avg_cloud_cover_10,min_cloud_cover_10
2008-10-30,12.7,2.02,4.89,-2.9,,-5,86,69.7,67.5,49,-1.7,-3.2,-3.4,-5,28,12.38,14,0,37,34,102.39,102,101.87,101.35,89.53,89.3,89.19,88.85,64400,39333.3,44700,25000,,,,,13.1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-29,19.7,13.43,12.25,4.8,,,54,30.9,35,16,0,-4.5,-5,-10.1,41,11.79,20.5,0,52,30,101.2,100.6,100.56,99.91,89.06,88.54,88.61,88.17,64400,43020.8,44250,24100,,,,,5.8,0,7.2,5.2,2.2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-28,14.3,7.1,6.4,-1.5,,-2,64,45.6,47,30,-1.2,-4.2,-4.7,-8.2,13,5.25,6.5,0,,,102.66,101.96,101.99,101.32,89.85,89.47,89.45,89.06,64400,38362.5,44700,25000,,,,,11.6,0,1.4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-27,17.8,5.39,6.2,-5.4,,-9,61,38.2,38,15,-6.5,-9.3,-9.5,-12.5,13,6.38,6.5,0,,,103.31,102.5,102.57,101.83,90.17,89.87,89.96,89.75,64400,43358.3,44700,25000,,,,,11.8,0,1.2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-26,2,-2.6,-3.09,-8.2,,-11,72,47.5,53,34,-8.7,-12.6,-12.2,-15.6,26,15.5,13,0,37,33,104.61,103.94,103.97,103.33,91.18,90.8,90.71,90.23,64400,43020.8,44250,24100,,,,,21.1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-25,9.4,3.54,2.1,-5.2,,-11,73,41.1,47,21,-4.8,-9.2,-10,-15.2,48,22.42,24,0,65,27,103.62,101.57,102.04,100.46,90.4,88.99,89.3,88.2,64400,42016.7,44700,25000,,,,,15.9,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-24,15.5,9.09,8.65,1.8,,,46,33.8,34.5,23,-3.8,-6.3,-6.9,-10,48,17.29,24,0,63,27,101.68,100.78,100.94,100.21,89.09,88.52,88.65,88.21,64400,40375,44700,25000,,,,,9.3,0,3.6,1.6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-23,14.4,8.02,8.35,2.3,,,73,46.1,48.5,24,1.6,-3.7,-4,-9.5,35,15.58,19.5,4,63,2,101.72,101.26,101.11,100.5,89.18,88.91,88.79,88.4,64400,44029.2,44700,25000,,,,,9.7,0,3.4,1.4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-22,16.8,6.51,6.5,-3.8,,-6,68,41.1,48,28,-1.8,-6.3,-6.5,-11.1,19,9.88,9.5,0,,,103.24,102.27,102.25,101.26,90.32,89.72,89.55,88.78,64400,41416.7,44700,25000,,,,,11.5,0,1.5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-21,9.9,5.5,6.5,3.1,,,73,47.1,50,27,-0.9,-5.6,-5.8,-10.7,35,21.38,21,7,52,31,103.03,102.07,101.92,100.82,90.29,89.51,89.36,88.43,64400,41754.2,44250,24100,,,,,11.5,0,1.5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-20,16.5,5.66,7.2,-2.1,,-7,94,65.5,62.5,31,1.6,-1.4,-0.8,-3.2,44,16.42,24,4,57,27,102.1,100.79,100.93,99.76,89.27,88.39,88.57,87.87,64400,36720.8,44250,24100,,,,,10.8,0,2.2,0.2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-19,7.9,3.51,4.15,0.4,,,87,62,65,43,0.2,-3.4,-3.6,-7.4,24,13.79,12,0,33,19,102.8,102.48,102.5,102.19,90.02,89.79,89.71,89.4,64400,42312.5,44250,24100,,,,,13.8,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-18,8.2,4.2,4.59,1,,,99,75.1,78.5,58,2.1,0,-0.3,-2.7,24,10.33,12,0,37,36,102.35,101.64,101.78,101.21,89.61,89.08,89.21,88.81,40200,27908.3,29750,19300,,,,,13.4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-17,20,11.28,11.45,2.9,,,69,50,49,29,2.9,0.7,0.4,-2.2,44,14.17,24,4,56,27,101.62,101,101.08,100.53,89.03,88.81,88.86,88.7,64400,42016.7,44700,25000,,,,,6.5,0,6.5,4.5,1.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-16,12,5.5,5.09,-1.8,,-5,80,47.3,54.5,29,-2.9,-5.3,-5.5,-8,28,12.29,16,4,33,26,102.15,101.82,101.83,101.52,89.4,89.29,89.24,89.08,64400,44029.2,44700,25000,,,,,12.9,0,0.1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-15,8.3,1.38,1.95,-4.4,,-7,87,67.8,63,39,-2.5,-4.4,-4.5,-6.6,15,7.58,7.5,0,,,103.03,102.47,102.47,101.9,89.97,89.69,89.64,89.31,64400,42945.8,44250,24100,,,,,16.1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-14,6.7,3.03,3.2,-0.3,,,100,74.1,74.5,49,5,-1.5,0.2,-4.6,33,12.71,16.5,0,46,33,102.86,102.25,102.12,101.37,89.98,89.57,89.43,88.88,64400,36462.5,36200,8000,,,,,14.8,0,0,0,0,6.6,6.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-13,18.2,7.75,8.75,-0.7,,,96,71.6,65,34,4.1,2.1,1.5,-1.1,33,11.88,16.5,0,46,26,102.29,101.61,101.58,100.86,89.6,89.2,89.24,88.89,64400,41345.8,44700,25000,,,,,9.2,0,3.8,1.8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-12,11.2,1.86,1.29,-8.6,,-12,87,68.9,58.5,30,5.4,-3.8,-2.7,-10.8,15,7.38,7.5,0,,,102.95,102.41,102.41,101.87,89.74,89.65,89.64,89.55,64400,38995.8,44250,24100,,,,,16.7,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-11,5.6,-1.04,-1.25,-8.1,,-9,85,63.3,60.5,36,-5.4,-7.7,-7.6,-9.8,28,12.04,14,0,33,16,103.62,103.04,103.06,102.49,90.34,90.08,90.04,89.75,64400,42016.7,44700,25000,,,,,19.2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-10,5,-0.08,0.75,-3.5,,-9,69,55.3,52.5,36,-6.1,-8.3,-8,-9.9,35,18.42,21,7,46,35,103.49,103.05,103.09,102.69,90.39,90.13,90.1,89.8,48300,36650,36650,25000,,,,,17.2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-09,6.3,1.06,0.64,-5,,-9,71,48.4,49.5,28,-7.4,-9.1,-9.2,-11.1,15,8.75,7.5,0,,,102.69,102.35,102.32,101.95,89.77,89.57,89.6,89.43,64400,42687.5,44700,25000,,,,,17.4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-08,10,5.45,5.2,0.4,,,55,40.6,41,27,-4.8,-7,-7,-9.2,35,20.25,17.5,0,44,27,102.38,101.8,101.86,101.34,89.57,89.28,89.25,88.93,64400,43991.7,44250,24100,,,,,12.8,0,0.2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-07,16.9,9.1,11,5.1,,,82,51.1,55,28,4,-1.1,-1,-6.1,48,22.25,26,4,93,27,101.19,100.51,100.48,99.77,88.79,88.29,88.35,87.91,64400,39333.3,44700,25000,,,,,7,0,6,4,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-06,13.8,8.04,7.8,1.8,,,89,54,56,23,2.3,-2.1,-2.5,-7.3,19,9.42,9.5,0,35,27,101.67,101.32,101.28,100.9,89.17,88.96,88.83,88.5,64400,44029.2,44700,25000,,,,,10.2,0,2.8,0.8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-05,17.4,10.08,10.45,3.5,,,100,63,65,30,8,1.9,2,-3.9,41,19.17,22.5,4,54,28,100.72,99.88,100.08,99.43,88.4,87.77,87.97,87.53,64400,43229.2,32400,400,,,,,7.5,0,5.5,3.5,0.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-04,14.3,9.47,8.8,3.3,,,100,83.2,79.5,59,11.1,6.6,6.8,2.4,17,7.71,8.5,0,,,100.03,99.72,99.7,99.38,87.79,87.61,87.63,87.47,48300,28083.3,24250,200,,,,,9.2,0,3.8,1.8,0,0.8,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-03,21.7,15.4,15.05,8.4,,,81,56,59,37,7.9,6.2,6,4,17,10.25,10.5,4,,,100.35,99.99,99.99,99.64,88.28,88.08,88.06,87.83,64400,42016.7,44700,25000,,,,,3,0,10.1,8.1,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-02,25.9,16.02,16.75,7.6,25,,76,54,52.5,29,8.9,5.8,6.2,3.5,15,5.75,7.5,0,,,101.44,100.68,100.74,100.04,89.12,88.71,88.67,88.22,64400,41345.8,44700,25000,,,,,1.2,0,11.8,9.8,6.8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-01,27.2,16.23,16.45,5.7,26,,88,50.8,54,20,7.6,4,4.5,1.5,11,5.71,5.5,0,,,102.12,101.49,101.5,100.87,89.64,89.43,89.4,89.16,64400,44029.2,44700,25000,,,,,1.6,0,11.4,9.4,6.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-30,24.4,14.57,15.3,6.2,,,82,59,57,32,7.6,5.8,5.4,3.2,17,8.33,8.5,0,,,102.49,102.02,102.01,101.54,89.96,89.83,89.81,89.67,64400,45000,44700,25000,,,,,2.7,0,10.3,8.3,5.3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-29,24.2,14.28,14.25,4.3,,,77,53.7,54.5,32,6.9,4.2,3.8,0.6,17,9.42,8.5,0,,,102.58,102.07,102.03,101.47,90,89.86,89.85,89.7,64400,44700,44700,25000,,,,,3.8,0,9.2,7.2,4.2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-28,16.9,9.17,8.44,0,,,96,65.3,65.5,35,3.7,2.1,1.8,-0.2,20,9.08,10,0,,,102.95,102.43,102.49,102.04,90.14,89.98,89.93,89.72,64400,44329.2,44700,25000,,,,,9.6,0,3.4,1.4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-27,18.9,10.16,11.89,4.9,,,91,64.3,58,25,4.8,2.4,1.2,-2.3,37,15.21,20.5,4,46,31,102.2,101.4,101.48,100.77,89.69,89.11,89.27,88.85,64400,44329.2,44700,25000,,,,,6.1,0,6.9,4.9,1.9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-26,15.6,8.78,9.75,3.9,,,94,75.7,70.5,47,5.9,4.3,4.5,3.2,22,11.04,11,0,,,102.32,101.95,101.99,101.66,89.75,89.54,89.51,89.27,64400,42016.7,44700,25000,,,,,8.2,0,4.8,2.8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-25,16.2,9.79,9.75,3.3,,,91,68.8,68,45,7.1,3.9,4.1,1.1,24,10.67,12,0,,,101.81,101.15,101.31,100.82,89.33,88.88,88.94,88.56,64400,37987.5,40250,16100,,,,,8.2,0,4.8,2.8,0,2.6,2.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-24,10.4,5.49,4.7,-1,,-2,86,65,65.5,45,4.3,-0.9,-0.8,-5.9,19,6.54,9.5,0,,,102.33,101.65,101.64,100.94,89.55,89.14,89.07,88.59,64400,44329.2,44700,25000,,,,,13.3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-23,11.8,6.82,7.9,4,,,100,61.3,64,28,5.1,-1.3,-0.9,-6.9,24,12.92,14,4,37,27,102.14,101.87,101.87,101.6,89.56,89.39,89.32,89.08,64400,38904.2,36200,8000,,,,,10.1,0,2.9,0.9,0,10,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-22,13.9,8.76,9.65,5.4,,,99,77,76.5,54,6.3,4.6,4.5,2.6,30,18.08,18.5,7,37,32,101.51,100.82,101.05,100.59,89.02,88.55,88.66,88.3,48300,33716.7,26550,4800,,,,,8.3,0,4.7,2.6,0,1.4,1.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-21,14.5,10.41,11.05,7.6,,,97,90.1,86,75,11,8.8,8.6,6.2,33,13.96,16.5,0,46,33,100.77,100.44,100.45,100.13,88.52,88.28,88.32,88.13,48300,26541.7,29000,9700,,,,,7,0,6,4,1.1,4.4,4.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-20,23.9,13.82,14.35,4.8,,,91,66.5,64,37,9.1,7,6.4,3.7,19,10.88,11.5,4,,,101.67,100.99,100.99,100.31,89.31,88.9,88.94,88.58,48300,36912.5,36650,25000,,,,,3.6,0,9.3,7.3,4.3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-19,22.9,15.04,15.14,7.4,,,87,58.7,59.5,32,8.5,6.2,6.8,5.2,24,12.71,12,0,,,101.7,101.36,101.36,101.01,89.34,89.27,89.24,89.15,48300,35900,36650,25000,,,,,2.9,0,10.1,8.1,5.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-18,24,16.86,16.3,8.6,,,66,49.2,48.5,31,10.8,5.8,5.5,0.3,15,8,7.5,0,,,101.38,101.04,101.06,100.74,89.13,89.06,89.06,88.98,48300,30912.5,36650,25000,,,,,1.7,0,11.3,9.3,6.3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-17,26,15.45,15.55,5.1,25,,93,57.6,58.5,24,9.1,5.3,4,-1.2,13,7.54,6.5,0,,,102.08,101.4,101.38,100.68,89.66,89.32,89.35,89.03,64400,40604.2,44700,25000,,,,,2.5,0,10.6,8.6,5.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-16,23.7,15.69,15.3,6.9,,,75,53.3,54,33,9.4,5.6,5.5,1.7,22,10.88,11,0,,,101.9,101.61,101.57,101.23,89.67,89.52,89.54,89.42,64400,41941.7,44700,25000,,,,,2.7,0,10.3,8.3,5.3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-15,26.6,16.12,16.05,5.5,,,80,48.8,48.5,17,5.9,3.3,2.5,-1,13,6.71,6.5,0,,,102.09,101.54,101.52,100.95,89.62,89.47,89.46,89.3,64400,47983.3,44700,25000,,,,,2,0,11.1,9.1,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-14,21.6,12.88,12.65,3.7,,,91,59.1,61,31,6.8,4,3.9,1,11,6.04,5.5,0,,,102.2,101.85,101.82,101.44,89.71,89.62,89.61,89.52,64400,47758.3,44250,24100,,,,,5.3,0,7.7,5.7,2.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-13,16.5,9.44,9.19,1.9,,,88,65.6,63.5,39,4.7,2.8,2.5,0.3,26,11.04,13,0,,,102.49,102.05,102.04,101.59,89.81,89.65,89.66,89.52,64400,47833.3,44250,24100,,,,,8.8,0,4.2,2.2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-12,16.7,10.04,11.14,5.6,,,94,74.5,73.5,53,7.9,5.5,5.6,3.3,24,16.04,15.5,7,37,30,102.01,101.22,101.31,100.61,89.49,88.95,89.01,88.54,48300,30904.2,27350,6400,,,,,6.9,0,6.1,4.1,1.1,6.2,6.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-11,23.9,15.12,14.55,5.2,,,81,53.1,56.5,32,6.8,4.9,4.8,2.7,22,9.92,13,4,,,101.69,101.11,101.11,100.52,89.28,89.05,88.99,88.69,64400,48283.3,44700,25000,,,,,3.5,0,9.6,7.5,4.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-10,15.8,9.43,9.7,3.6,,,91,68.2,64.5,38,5.3,3.2,3.1,0.9,19,10.54,11.5,4,,,101.99,101.67,101.67,101.35,89.48,89.32,89.32,89.15,64400,47983.3,44700,25000,,,,,8.3,0,4.7,2.7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-09,15.3,9.31,11.05,6.8,,,93,78.7,76,59,7.9,5.7,6.2,4.4,33,17.42,19.5,6,46,36,101.53,100.97,101.04,100.55,89.1,88.7,88.8,88.5,64400,37379.2,41850,19300,,,,,7,0,6,4,1.1,0.6,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-08,18.6,10.78,10.45,2.3,,,96,68.4,67,38,6.2,4.4,4.1,2,13,6.79,6.5,0,,,102.41,101.46,101.57,100.72,89.82,89.19,89.22,88.63,64400,47312.5,44700,25000,,,,,7.5,0,5.5,3.5,0.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-07,13.7,8.71,9.8,5.9,,,95,83.5,77.5,60,7.7,5.9,6.5,5.4,26,7.5,13,0,33,2,102.59,102.42,102.38,102.17,90.04,89.95,89.94,89.85,64400,36912.5,36200,8000,,,,,8.2,0,4.8,2.8,0,1.2,1.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-06,14.4,8.78,9.25,4.1,,,93,76.5,69,45,6.6,4.4,4.2,1.8,26,8.04,13,0,50,32,102.44,102.16,102.14,101.84,89.88,89.73,89.72,89.57,64400,41004.2,41850,19300,,,,,8.8,0,4.2,2.2,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-05,15.1,9.57,9.3,3.5,,,92,73.2,70.5,49,7.2,4.7,4.7,2.2,24,10.71,12,0,,,101.97,101.72,101.67,101.36,89.56,89.37,89.4,89.25,64400,41404.2,41850,19300,,,,,8.7,0,4.3,2.3,0,0.2,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-04,15.2,9.44,8.5,1.8,,,92,62.2,63,34,4.1,1.6,1.3,-1.5,13,5.46,6.5,0,,,102.38,101.98,102.01,101.64,89.68,89.59,89.56,89.45,64400,47983.3,44700,25000,,,,,9.5,0,3.5,1.5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-03,14.8,8.79,9.94,5.1,,,89,73.2,73.5,58,6.6,4.2,4.2,1.9,37,13.25,18.5,0,50,35,102.28,101.86,101.92,101.56,89.69,89.46,89.51,89.34,64400,40933.3,44700,25000,,,,,8.1,0,4.9,2.9,0,0.2,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-02,17.9,10.12,9.69,1.5,,,97,61.3,63,29,4.3,1.5,1.4,-1.6,19,8.88,11.5,4,,,102.35,101.9,101.93,101.51,89.65,89.55,89.53,89.41,64400,47983.3,44700,25000,,,,,8.3,0,4.7,2.7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-01,12.6,7.78,8,3.4,,,96,75,72,48,4.8,3.2,2.9,1,13,7.38,6.5,0,,,102.17,101.89,101.95,101.73,89.62,89.45,89.46,89.29,48300,32625,36200,24100,,,,,10,0,3,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-31,6.9,5.29,5.2,3.5,,,100,96.3,93,86,6.7,4.7,5.2,3.6,19,10.21,11.5,4,,,101.82,101.63,101.58,101.34,89.31,89.12,89.11,88.92,40200,17216.7,23300,6400,,,,,12.8,0,0.2,0,0,10.4,10.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-30,15.7,10.72,11.1,6.5,,,100,74.6,74,48,8,6.1,6,4.1,26,14.04,15,4,,,101.31,100.64,100.57,99.83,88.9,88.47,88.41,87.91,64400,39383.3,34600,4800,,,,,6.9,0,6.1,4.1,1.1,9.2,9.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-29,23.2,15.96,15.14,7.1,,,84,56.2,60,36,9.1,6.6,6.3,3.6,32,13.08,16,0,41,26,101.13,100.39,100.39,99.65,88.91,88.45,88.39,87.87,64400,46641.7,44700,25000,,,,,2.9,0,10.1,8.1,5.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-28,20.7,14.57,13.75,6.8,,,68,43.7,48,28,3.4,1.8,1.5,-0.4,44,21.33,22,0,56,27,101.05,100.72,100.71,100.37,88.9,88.68,88.73,88.56,64400,47312.5,44700,25000,,,,,4.2,0,8.8,6.8,3.8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-27,17.5,12.27,12.55,7.6,,,73,55.2,54,35,7.7,3.3,4,0.4,28,12,16,4,35,27,101.07,100.35,100.51,99.94,88.75,88.27,88.38,88,64400,45600,44700,25000,,,,,5.5,0,7.5,5.5,2.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-26,15.7,10.36,11.5,7.3,,,97,74.1,68.5,40,9.3,5.3,4.7,0,30,17.58,17,4,48,34,101.1,100.81,100.84,100.59,88.78,88.6,88.6,88.41,64400,31770.8,37850,11300,,,,,6.5,0,6.5,4.5,1.5,9.6,9.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-25,21.9,16.25,15.85,9.8,,,87,59.5,64,41,10.9,8,8,5.1,43,14.58,23.5,4,54,34,100.56,100.13,100.22,99.87,88.41,88.23,88.28,88.14,64400,45970.8,44700,25000,,,,,2.1,0,10.8,8.8,5.8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-24,25.3,17.88,17.55,9.8,26,,91,60.4,60,29,11.2,9.1,8.2,5.1,19,7.12,9.5,0,,,101.28,100.54,100.6,99.92,89.12,88.65,88.64,88.17,64400,47612.5,44700,25000,,,,,0.4,0,12.6,10.6,7.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-23,23,15.8,14.95,6.9,,,95,60.9,64,33,9.6,7.2,7,4.3,17,6.42,8.5,0,,,101.82,101.39,101.4,100.98,89.46,89.33,89.31,89.15,64400,49625,44700,25000,,,,,3,0,9.9,8,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-22,18.9,12.41,13.14,7.4,,,97,77.8,76,55,9.6,8.3,8.2,6.9,24,13,12,0,,,101.83,101.52,101.54,101.25,89.48,89.31,89.22,88.95,64400,38541.7,40250,16100,,,,,4.9,0,8.1,6.1,3.1,1.6,1.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-21,18.3,11.75,13.1,7.9,,,100,89.5,79,58,12.6,9.9,10,7.4,37,20.46,18.5,0,54,33,101.22,100.1,100.36,99.5,88.87,88.03,88.31,87.74,64400,26691.7,33800,3200,,,,,4.9,0,8.1,6.1,3.1,13.2,13.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-20,22.4,16.65,17.1,11.8,,,88,60.6,65.5,43,12.4,8.6,9.4,6.5,28,10.08,14,0,39,28,100.14,99.77,99.77,99.4,88.14,87.93,87.95,87.77,48300,35837.5,36650,25000,,,,,0.9,0,12.1,10.1,7.1,0.2,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-19,26.5,20.88,21,15.5,28,,73,52.3,51.5,30,14.9,10.3,10.9,6.9,28,14.83,14,0,41,17,99.98,99.81,99.76,99.54,88.23,88.12,88.1,87.96,64400,36200,44700,25000,,,,,0,3,16,14,11,0.2,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-18,34,24.22,24.05,14.1,35,,82,47.6,51.5,21,13.4,10.8,10.2,6.9,32,16.29,18,4,50,14,100.8,100.11,100.11,99.42,88.88,88.51,88.5,88.13,40200,30166.7,32600,25000,,,,,0,6,19.1,17.1,14.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-17,30.6,22.02,22.4,14.2,33,,83,59.8,60,37,15.8,13.1,13.9,12,32,14.71,16,0,41,17,101.41,100.9,100.89,100.37,89.35,89.13,89.11,88.86,48300,36570.8,36650,25000,,,,,0,4.4,17.4,15.4,12.4,2.4,2.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-16,29.1,22,20.55,12,31,,88,52.9,60,32,13.4,11.1,11.6,9.8,26,13.04,13,0,37,2,101.46,101.07,101.11,100.75,89.37,89.28,89.28,89.2,64400,43212.5,44700,25000,,,,,0,2.5,15.6,13.6,10.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-15,28.9,20.58,19.79,10.7,30,,85,56.7,58.5,32,12.1,10.6,10.4,8.8,26,12.71,13,0,35,14,102.39,101.76,101.8,101.21,90.04,89.83,89.74,89.44,64400,49925,44700,25000,,,,,0,1.8,14.8,12.8,9.8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-14,25.8,19.06,18.45,11.1,27,,85,58.8,62,39,11.5,10,10.2,8.8,19,8.54,9.5,0,,,102.29,101.99,102.03,101.76,90.07,89.98,89.91,89.75,64400,49625,44700,25000,,,,,0,0.4,13.4,11.4,8.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-13,23.9,16.66,16.5,9.1,25,,92,66.8,66.5,41,11,9.8,9.5,8,19,7.33,9.5,0,,,101.81,101.38,101.45,101.09,89.69,89.35,89.38,89.07,64400,48237.5,44700,25000,,,,,1.5,0,11.5,9.5,6.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-12,22.8,16.5,17.05,11.3,,,82,60.2,59.5,37,12,8.2,8,3.9,30,14.46,18,6,41,33,101.38,101.03,100.94,100.5,89.18,89.03,88.98,88.78,64400,49625,44700,25000,,,,,0.9,0,12.1,10.1,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
